key,a_1,a_2,a_3,a_4
##..##....##@m....#######3,53.63467090069864,121.6405120184979,49.68100540162701,77.43002769319031
##..##....##@.....#######3,63.555366060265236,134.75790277239304,58.41487026335669,86.98781878103452
##..##....##@m....#######0,-12.5,-198.2281935350026,0.0,0.0
##..##....##@.....#######0,43.90625490484861,113.49826597708814,37.133182154063974,62.982796984880686
##..##....##@m....#######1,-23.4375,-319.3819574107996,-34.06318359375,-42.046875
.##r#..#....@#mpm...m##..2,136.80650266060013,136.8065550103195,185.340616690275,108.22589947128054
.##r#..#....@#mpm...m##..3,147.43537502124752,147.4353750209193,197.15041669027505,117.79183751398239
#####....#.#@.#..###.####2,-196.78906611487412,-247.12747386194005,-231.5648870344799,-244.94795914259907
m###r..####.@..##.###.m..1,-84.48634718172349,-52.54622216430198,-92.08807221457073,-100.70628338542852
m###r..####.@..##.###.m..0,0.0,0.0,-16.5,-48.48538708552552
#..#.....##.@###.##.#..#.1,-26.25,0.0,0.0,-57.26229842434642
m###r..####r@..##.###....2,-85.53938174067623,-43.1143052427889,-98.7380618193973,-55.07144807777054
m###r..####r@..##.###....1,-67.1646501159668,-29.2636474609375,-97.26542905889441,-56.60979716327316
m###r..####r@..##.###....0,-74.3036994140625,-53.16265234375,-128.59501355017878,-80.56314222420875
m###r..####r@..##.###....3,-30.0,0.0,-75.62682394320674,-40.438849731445316
#r##m#.#....@...##...##.#3,-89.82853807699988,-50.9205978633332,-89.82853807699988,-109.74568426929989
.##r#..#....@#m......##..3,129.80870695475858,126.59818480478228,180.94065307131692,87.48163719525556
#...#X#.##..@############0,458.7875524978564,507.4243964260834,509.14331738846795,586.5568353593264
.##r#..#....@#m......##..2,129.3813639467877,131.34223914226803,179.10481511714556,101.57092531009462
#...#X#.##..@############1,459.8110433904651,511.9011605707779,511.9011577698822,586.5568513830533
.##r#..#....@#m......##..1,109.74726671621234,88.22825666157811,108.96909320855684,96.12337853701416
.##r#..#....@#m......##..0,109.95176170748677,103.79883844686842,157.13139359271986,76.89846374696808
#...#X#.##..@############2,459.811049620273,511.90116624474797,511.90116624474797,586.5568513830533
#...#X#.##..@############3,459.811049620273,511.90116624474797,511.90116624474797,586.5568513830533
#r##m#.#....@...##...##.#0,-22.0,-75.41279296875,-62.029687499999994,-69.76561800656003
m###r..####.@..##.###.m..3,-67.10088728466819,-27.801029786763998,-89.40789782993085,-85.84219978218832
#r##m#.#....@...##...##.#2,-97.4410879003044,-58.55698972806187,-97.33720791194472,-116.74279797313122
#r##m#.#....@...##...##.#1,-114.58372794371465,-75.6376579158113,-113.60625102850287,-133.33854672923297
m###r..####.@..##.###.m..2,-60.84690495255161,-27.745980116565985,-66.76674193006443,-74.3606236649749
###...###...@..#.###.....2,-75.34509398557017,-16.31744209786668,-68.68439565571278,-96.88492013838406
###...###...@..#.###.....3,-34.575,-29.25,-34.575,-23.25
###...###...@..#.###.....0,0.0,-13.5,0.0,0.0
.#.....#....@.###...##...3,79.79761371152568,124.17793331895759,163.04184716115188,8.062675290637006
###...###...@..#.###....p2,-93.20014316354288,15.434444919630105,-35.8003313513552,-60.46591579055196
###...###...@..#.###.....1,-66.74035268948586,-20.25,-28.5,0.0
.#.....#....@.###...##...1,113.31822480702641,119.10858560077118,108.07103595829321,28.038791799530628
.#.....#....@.###...##...2,215.41632774457423,259.6405550652057,258.93855881448883,182.60351229027194
.#.....#....@.###...##...0,205.69610139085353,244.31709152547694,267.4436696259363,75.99976002196286
##...###.###@.....#.#####2,-150.85972219923457,-116.84409371655624,-166.9797211312945,-150.8517051867339
##...###.###@.....#.#####3,-75.52625,-98.98497418823243,-74.30736877441407,-44.85
##...###.###@.....#.#####0,-190.37694734885858,-164.67491562069068,-188.36735283590906,-191.77824655940333
##...###.###@.....#.#####1,-155.91453821728624,-117.06021458725183,-224.84871584086034,-162.43431222303775
#..###.##.#.@#.....##....2,55.485060588766316,55.977432747236506,82.88482790082051,34.57248833244017
..###..r##..@###m###..###0,66.70823262711727,5.821613812615767,29.91712180232545,73.8993659224266
#..###.##.#.@#.....##....3,-17.0,-14.063124818879889,13.232867548514982,11.34051553392603
#..###.##.#.@#.....##....0,-42.640625,-43.4953125,13.84997364861016,-22.19123613931123
..###..r##..@###m###..###2,306.60702809677366,307.89874747305043,307.3492493366258,367.7299446582143
#..###.##.#.@#.....##....1,20.867563294786056,-130.87398050775883,66.26910344866559,7.104418534663735
..###..r##..@###m###..###1,167.04388763219737,126.46388692176363,-61.26344098283644,116.30307289251829
.##.#..#....@#.p....m##..2,5.09176753950031,36.39352861957362,133.45576725050182,-9.726398603933257
###...###...@..#.###....p0,-95.85008033559333,-42.63832980535222,-95.6219320925719,-125.88841433620999
###...###...@..#.###....p1,-46.491024915901434,2.070492504107496,-44.69999573723126,-61.508191339104755
.##.#..#....@#.p....m##..0,19.391419712729324,-100.91226021891188,93.09204380606516,-14.46945190563124
.##.#..#....@#.p....m##..1,-1.5243324652435568,7.423723507743311,78.61863608731719,39.135157244489974
..###..r##..@###m###..###3,321.74105849921585,325.1569498991987,325.156950146615,385.7299446582457
#.##.##.###.@.####..####.2,-152.83036126776673,-112.57166442645884,-133.57479268079211,-154.77874871715832
.##r#..#....@#..m...m##..2,0.0,0.0,12.878717734139475,0.0
.##r#..#....@#.p....m##..2,-26.775,-28.9125,-14.25,35.184289552038365
.##r#..#....@#.p....m##..1,84.13625407131862,79.79745897445,137.47421233913937,61.330346225497195
.##r#..#....@#.p....m##..0,-46.14984375,-47.41734375,50.81248021831984,8.21622349681979
..#m.m...###@..##...#X#m#2,228.5989530526058,275.8608001851888,276.0137358293981,217.59021508189846
.##r#..#....@#m.m....##..3,70.33624543517541,96.95289241152615,146.6302545523535,83.86708075624958
..#m.m...###@..##...#X#m#3,224.4853589826909,283.482770021074,329.0094896336267,264.74530743705236
.##r#..#....@#m.m....##..1,0.0,-15.0,-9.5,0.0
#.##.##.###.@.####..####.0,-176.53977802225614,-126.02705571483892,-161.3161846344317,-197.63354152915218
.##r#..#....@#m.m....##..2,133.1773899834687,130.64200102604127,179.84258156935175,104.290324517783
#.##.##.###.@.####..####.1,-168.97242274608055,-120.35716637350748,-156.42347677600586,-169.0357342949505
..#m.m...###@.r##...#X#.#0,0.0,159.70039889213336,-6.5,-21.0
##########..@###.p##.####1,-78.78515625,-78.78515625,-177.92023189940775,-39.21875
.####...###.@##..###...##1,55.499710827127885,119.38751776699485,115.26165405601192,208.01885916426036
##########..@###.p##.####2,-231.04668614035722,-231.42965620361883,-242.71893015857012,-196.96149314354432
.####...###.@##..###...##0,81.89993654923931,-67.52794759853896,114.33676108029516,144.4731666770596
.####...###.@##..###...##3,25.48011678793651,80.19245803938544,83.01282967950081,136.93540627942014
..#m.m...###@.r##...#X#.#2,218.2596712237978,340.9408298405034,276.0504588167762,200.45769549534558
##########..@###.p##.####3,-241.85020949349243,-237.8543078326327,-255.8582928140096,-204.3832467780851
..#m.m...###@.r##...#X#.#1,0.0,259.4083400106955,228.97516502720293,137.30511397341536
.####...###.@##..###...##2,142.75464913330973,148.55633170014244,174.33943708788678,227.64468363515493
#r...##.....@#######...#X1,0.0,0.0,0.0,-13.5
##.####..##.@..##pm...m##3,31.954469990142165,117.79183751911805,98.41554655153962,31.813441308034687
#r...##.....@#######...#X2,50.08106644786885,16.50169250574539,7.773525639163193,-6.091222245049654
#.##r#..#.rm@.##......##.1,-31.86875,-29.272246909422304,-22.899714472292978,-56.78589125976563
##.####..##.@..##pm...m##2,31.85249760037881,84.04119393136264,105.2977392397315,33.05912483296327
#r...##.....@#######...#X3,0.0,-29.75,-25.5,-13.5
##.####..##.@..##pm...m##1,6.421853504715594,6.352963602349999,74.39517085436233,10.546208354154324
...###..r##.@.#X#m##...##3,334.15695019242116,334.15695019242116,440.811049620273,334.15695019242116
..#m.m...###@.r##...#X#.#3,221.76897826479518,6.73673131122941,-23.338921874999997,-21.79875
...###..r##.@.#X#m##...##2,317.9569500564211,317.9569501921096,420.811049620273,317.95695019227816
#.##r#..#.rm@.##......##.2,16.155788376308124,133.71624330647106,130.286121120679,27.646083088867805
...###..r##.@.#X#m##...##1,142.8945387131584,133.35515494599974,371.28835034051576,83.82889983481601
#.##r#..#.rm@.##......##.3,24.498205615378765,61.76827005244452,6.33406273397396,36.19242983656235
...###..r##.@.#X#m##...##0,125.05794944401529,34.69712602683259,-357.4221634217154,82.5282768173349
##########..@.#.#..#..###2,-206.06407551571863,-222.17462200373524,-222.26653961896352,-170.53989999602868
##########..@.#.#..#..###3,-206.79139214259158,-223.0184936262906,-223.01981870587298,-171.95355249023888
##..###.####@.##....##p..3,-38.75339283458928,-12.5,-12.5,-27.0
##..###.####@.##....##p..2,-137.2668977607137,64.68795307747861,81.82352484076415,35.662656625741576
##..###.####@.##....##p..1,-8.597510114497275,25.81992452443691,68.20555681728311,32.383227915105394
##..###.####@.##....##p..0,-33.21494484795835,-29.432892074467865,11.628428738379949,-37.39025307125311
#......#.p..@##..###.##r#1,-23.0,-34.5,-56.90625,-38.7375
#......#.p..@##..###.##r#2,-128.4497242774096,-128.01248681444542,-127.36141852587396,-91.20957265202789
#......#.p..@##..###.##r#3,-135.92691047702533,-139.9749896684658,-140.24123050865234,-93.49463935211926
#..#p....##.@###.##.#..#.0,-32.8125,-39.375,0.0,0.0
#..#p....##.@###.##.#..#.1,-34.7265625,-70.72734375,-64.62421875,-50.0086029483102
#..#p....##.@###.##.#..#.2,-59.401562500000004,-66.86047232932313,-65.49752737777871,-29.14360604432919
#......#....@##..###.##r#1,-23.0,-23.0,0.0,-32.06875
#......#....@##..###.##r#2,-166.8012965143501,-127.70863868595131,-128.2172177589696,-89.23292560052764
#......#....@##..###.##r#3,-127.41449821820152,-127.30659626654833,-127.31070397535146,-90.23531069497939
##.####...#.@..#....#r##.1,-217.20706992683137,-213.49605695753183,-210.17811044184344,-206.38731630805813
##.####...#.@..#....#r##.2,-201.58248687958184,-199.9493440703264,-249.50996037501835,-250.16040542694117
##.####...#.@..#....#r##.3,-191.49460594860176,-191.49460383231963,-242.61063317066038,-242.61065778215388
.##.#.##..##@..###p....m#0,-36.73471111043247,11.725255789846988,-36.83024163393111,-33.620971377487294
.##.#.##..##@..###p....m#1,26.571524721129173,78.77606303316873,29.8064393082863,27.097800090627977
#r##.##.###.@.####..####.2,-157.02039288595762,-102.51798964914673,-138.5788662776921,-156.50190635437707
#...#.#m.#..@###...##...#3,194.66303746921574,176.8561278693647,265.7058601840116,186.1162618567622
.....##..###@####..##....0,-66.73032813298761,-49.367517223994646,-12.903548822518744,-49.140958763228596
.....##..###@####..##....1,-40.43758743163528,-29.95274196283257,10.105335760406255,-29.411685772792776
.##.#.##..##@..###p....m#2,36.996162701297756,81.36950491477609,37.181891599036746,37.439850407687636
.##.#.##..##@..###p....m#3,-31.5,0.0,-27.0,-158.26143809775266
##.####...#.@..#....#r##.0,-95.484890625,-65.625,-78.17835937500001,-67.1875
.....##..###@####..##....2,-28.28470348777954,-5.9472051432966655,33.52716624486199,-5.711771917962866
#....##.m...@#######...#X2,44.66806965697112,4.627057219731167,-1.5117871142616508,-14.474642442047447
#....##.m...@#######...#X3,77.16244601961554,4.262657750423143,12.762657750423141,-15.294304012309587
#..###.##r#.@#.....##.m..3,64.48885527115056,64.60010272238623,98.16994635059737,38.96317849885611
#r##.##.###.@.####..####.1,-168.32780583291327,-196.11833613572043,-153.1510103399628,-170.8153339005838
#r##.##.###.@.####..####.0,-184.8497661404307,-145.99976586703866,-175.29595825970668,-184.15174560390335
##...###.###@..r..#.#####1,-203.09594773035099,-203.1111773248579,-182.7755256854407,-190.40850216391408
#.##r#..#.r.@.##pm...m##.2,72.40330504300903,145.8065550212475,103.09880443842974,72.40330951194767
##...###.###@..r..#.#####0,-193.55477282158856,-164.63628877766223,-199.9089438847387,-194.03881391344547
#.##r#..#.r.@.##pm...m##.1,-19.806570406858143,-21.03107045085712,-149.35832458373378,47.433240146784335
##...###.###@..r..#.#####3,-111.1087569580078,-93.98733471679688,-94.9862548828125,-118.01213854980469
#..###.##r#.@#.....##.m..2,61.45710333794958,60.988414073374585,106.25546646193169,36.16342424797055
#..###.##r#.@#.....##.m..1,-33.15,-17.0,-24.85,-20.25
#.##r#..#.r.@.##pm...m##.3,81.01265376721027,156.43537502124752,126.80655479271198,81.01265376721003
##...###.###@..r..#.#####2,-153.96191243313356,-127.612037170472,-167.65404581378775,-148.84621984094088
#...#.#m.#..@###...##...#0,-351.3503570061816,276.7149614760666,331.86597286850963,222.76691396170474
.....##..###@####..##....3,-28.290571259515097,-3.798635809659439,38.32889197475441,-4.555608621635194
#...#.#m.#..@###...##...#2,166.07177713890786,260.1174521694007,309.22246212794226,232.58180843121443
#...#.#m.#..@###...##...#1,-172.17043059655745,142.75496203318593,144.08764465912571,144.8361867356159
#r...##.###.@....#..#####3,-69.02353799490425,-140.56640235399755,-134.2862933809804,-118.34926096343995
#r...##.###.@....#..#####2,-87.44441333001481,-143.77549323747732,-123.29861550654596,-141.9914828339271
#.##r#..#...@.##p....m##.3,0.0,0.0,0.0,-12.5
#.##r#..#...@.##p....m##.2,67.32390518314926,141.3398632975539,142.30461416847146,81.73757071598234
#.##r#..#...@.##p....m##.1,26.325469137894572,46.46091989681422,89.32572408431525,76.7771051575998
#r...##.###.@....#..#####1,-90.73940832811962,-143.7126532690014,-130.42792776563962,-146.3307444921105
#.##r#..#...@.##p....m##.0,-36.396538063160236,-17.726878395872255,29.077970316193838,-2.5751644790462542
#r...##.###.@....#..#####0,-98.70840927283673,-137.7947132305639,-129.58704475121408,-139.39191293106447
#r...##.....@#######..p#X1,71.68762084680051,40.55048225835982,46.82381904708674,18.345457934560432
#r...##.....@#######..p#X2,95.3891794101076,34.53261353472134,47.77949229920962,17.80278188297318
#####...###.@##.#########3,-223.1675119461387,-256.77217234135225,-256.77901025330425,-223.0234511154179
##.####..##r@..##.m...m##3,37.42330862372131,106.94396431461206,88.81850988746177,75.38586743459777
##.####..##r@..##.m...m##2,31.988728990147976,23.50472869305616,56.55279549372482,-2.1121575023038925
#r...##.....@#######..p#X0,70.024137825333,19.84660038582318,20.724466632704658,-6.9669643216747685
#####...###.@##.#########2,-222.3573209047242,-256.2153232244581,-256.11416077832314,-222.24968611856008
#.##.#......@.#....#r##.#2,-173.83855876516913,-176.17126902939475,-224.15810283877624,-224.84105817140875
#.##.#......@.#....#r##.#1,-185.8642233321636,-185.69600460761325,-235.54377735885703,-224.45394942153405
#.##.#......@.#....#r##.#3,-164.99400426451797,-164.99400425813292,-217.34514344999008,-217.3451435061873
#r...##.....@#######..p#X3,60.30885217155199,0.9963870732534463,16.89067562598522,-69.12968410006523
#...#.#..#..@###..r##...#0,88.24156636673447,96.29017106370657,261.340492920967,97.1707569985218
#...#.#..#..@###..r##...#1,108.56554780763544,106.57598711830794,137.86263748571133,117.33329112687892
