key,a_1,a_2,a_3,a_4
##########..@....###..#p#1,-141.15078830248183,-160.4127114159078,-140.71121650545126,-96.57308240151056
##########..@....###..#p#2,-138.92277152353506,-157.97910298482208,-138.98964447838756,-98.22587835227982
##########..@....###..#p#0,-140.4389886127305,-166.21407345194336,-148.7853746972715,-107.46363188770084
#.###.###..#@......######1,-101.88109105089141,-55.63943687577907,-108.03684240190118,-91.41074783259373
#.###.###..#@......######0,-102.32303033609134,-66.27647454540899,-109.20553491013578,-101.5345060804043
##m##...r#..@.#.#.####p##3,7.590446910442267,290.5884725432597,-11.25,86.7661685969934
##m##...r#..@.#.#.####p##2,471.3192750040484,386.09817705465264,349.61422853399256,335.55833571256386
##m##...r#..@.#.#.####p##1,254.13502578840175,182.15837957252018,248.3075609624077,187.38455962021294
##m##...r#..@.#.#.####p##0,170.31736500853222,183.66522934096088,259.73126396432093,114.91912575895338
#.###.###..#@......######2,-79.33226792506274,-45.18045108960669,-91.48621877062789,-83.4640232917398
#m###..r##..@###.####.###2,438.12431740251,378.69418458457307,379.1373116330266,410.6996584594852
#m###..r##..@###.####.###1,270.2323926977354,206.51005220708612,208.43104681372307,199.6227420753102
####.###r###@.###...#####2,-171.61296830765957,-158.3715088398078,-177.02646820831308,-152.5545735561248
#m###..r##..@###.####.###3,440.46029913922666,286.39289038795846,323.00709338694264,367.88922638132146
####.###r###@.###...#####1,-214.46852944770586,-182.42810171448752,-181.59306331242988,-211.51496809172585
###########E@.m.#..#....#1,-143.2309582781342,-101.67786047595811,-105.74759012088879,-164.65597583549652
#r###..#....@..##########0,-139.08388053041384,-104.54599557262395,-138.00198806402227,-154.68349804345053
###########E@.m.#..#....#0,0.0,-81.57032476534043,-18.5,-120.46674422794862
####.###r###@.###...#####0,-183.08724929880964,-149.2736334499526,-188.50861331389828,-186.00979795472398
#..##.m.#p.#@..##.#.#.m..1,-16.5,0.0,-14.5,-30.0
...r#...r#.#@####p#######2,407.2394173691388,343.1130455984536,294.71205536647943,342.01952882446244
#####E....#.@##...#p.#...1,-97.47033982591901,-105.6515904626874,-90.75802413919538,-124.36570797962611
...r#...r#.#@####p#######3,380.3426749126588,115.19798748534211,175.93347643498413,96.45343227421804
#####E....#.@##...#p.#...2,-99.35630354079618,-81.52249337836142,-44.94080603583764,-100.90653177137347
#..##.m.#p.#@..##.#.#.m..2,-40.87936225656656,24.741429992742702,-21.665940978980053,-17.73281015408399
#####E....#.@##...#p.#...3,-99.09249019989386,-84.388056381699,-43.476040937570524,-104.6148664248766
#..##...#..#@..##.#.#.m..3,-33.38542713340242,36.10473505985705,12.720998587623455,-11.284873532229927
#..##.m.#p.#@..##.#.#.m..0,0.0,0.0,-14.5,0.0
#..##...#..#@..##.#.#.m..2,-30.691465032506798,47.475383500076155,-9.353404004701234,0.26148358910697933
#..##...#..#@..##.#.#.m..1,-39.90774990406099,44.019604783875934,-43.18991267653365,-2.6372821314043513
#..##...#..#@..##.#.#.m..0,-52.07420535950672,-14.5,-14.5,-30.0
##r###..#.#.@..##########0,-175.40277083715262,-129.21494909655397,-163.94576824708176,-184.8618244618183
##.####.##..@.#....#.#.##3,284.9199348367721,151.4907726021239,249.4544710472088,139.4211233980235
...r#...r#.#@####p#######0,273.07958487687495,246.30478538198227,157.71196773018448,264.4097503181164
###..#...###@.####.###r##1,-78.414523815391,-69.1880090937645,-104.45868330723873,-101.98122324278712
###..#...###@.####.###r##0,-73.01425400809771,-73.54103579599297,-124.57716276469428,-108.26487087411994
...r#...r#.#@####p#######1,232.66128858924571,249.12775993540055,310.1406846503131,251.63539994298145
##r###..#.#.@..##########3,-155.4211595373202,-95.94845188529426,-134.63279281467896,-156.50817297949334
##.####.##..@.#....#.#.##1,576.0733513284144,439.80638351753686,438.3318872679008,440.42350310565337
#.###..#....@..##########1,-163.06503206837965,-118.51707481963516,-160.31287864532038,-172.33941313753758
###..#...###@.####.###r##3,-29.997141347171826,-31.136503211062116,-70.86380686621648,-70.73650519027157
###.###...pm@#.#..####r##2,31.47172650664109,-13.796559142066396,-38.091333973400246,-81.47141884315288
##.####.##..@.#....#.#.##2,557.7304812756231,366.28160979013404,422.09731147853915,418.43509516503616
###..#...###@.####.###r##2,-34.92836203367979,-29.939591937547426,-71.58363511927101,-71.22033192549637
###.###...pm@#.#..####r##1,-43.80906406898757,-80.32266692354824,-102.82569368041675,-146.06983073901858
#.###..#....@..##########2,-134.27688427732875,-98.12152728777359,-134.3014645292326,-151.39468617163007
#.###..#....@..##########3,-106.94113367044241,-67.5457824377491,-107.47009213332595,-128.25050228040863
###.###...pm@#.#..####r##0,-14.588879683788061,-42.47299389759793,-70.9568224536266,-217.64891355999038
##r###..#.#.@..##########1,-196.53653295300387,-149.80973836656665,-186.33422763792535,-199.16761780528554
##.####.##..@.#....#.#.##0,515.5789736274962,384.93011101596056,381.77931997413583,385.61158614822284
##r###..#.#.@..##########2,-178.87939169220346,-133.6809474439387,-165.2040070192893,-177.88013674243922
#..##.m.#p.#@..##.#.#.m..3,-30.23062170587868,37.863429992742724,15.719110557094993,-5.9229130065315445
###.###...pm@#.#..####r##3,34.80476981549404,-6.750652181577666,-35.77739514158819,-57.837387765001644
#.###..#....@..##########0,-144.10051516655835,-108.81850751561548,-141.39024947659993,-159.5691230086831
..###m.#p##.@.##.#.#.m...2,28.241885375729588,83.33612125715811,28.551866389761905,-12.02733483515971
..###m.#p##.@.##.#.#.m...3,3.2862601877221724,65.59729526679237,-1.665875272235251,-3.3952105605380973
..###m.#p##.@.##.#.#.m...0,0.0,-13.5,-28.5,-15.5
..###m.#p##.@.##.#.#.m...1,0.0,0.0,0.0,-15.5
#p#..#....##@#.####.###.m1,-121.1543811608023,-156.8915227365203,-157.70979119169,-158.27029147181742
....#...r#.#@####p#######0,217.723240265635,180.4181339992657,179.2506852793826,193.2937122871772
....#...r#.#@####p#######1,361.80128765387576,253.7147970934483,296.0049419759513,283.26979396109596
#.#.#.m..m.#@...##..r###.1,35.42065592883321,19.870489710305712,7.335771523516025,12.551106496237542
#.#.#.m..m.#@...##..r###.2,80.06564880741823,93.1182559840094,45.48148585713474,45.996382606426934
#.#.#.m..m.#@...##..r###.3,112.54744443548483,112.33637773464184,65.0018386825395,65.11862017129839
###..#p..###@.####r###.##2,-21.83725443164892,-16.5,0.0,-41.25
###..#p..###@.####r###.##1,-16.5,0.0,0.0,0.0
....#...r#.#@####p#######2,403.0777695741191,337.55584452831374,277.0555829430973,338.73225761780475
#####E....#.@##...#p.#...0,-101.4680651616798,-84.3692152540721,-43.94585961053873,-103.82672678471059
##########E.@m.#..##...#p0,-109.2733551730697,-212.20913338261423,-82.76278699845378,-123.6063463567393
##########E.@m.#..##...#p1,-114.74005543771008,-195.95301515462424,-90.42498042256165,-127.27443169394732
##########E.@m.#..##...#.0,-100.7923975153009,-210.61836133099882,-64.0906906305097,-100.47986567832338
##########E.@m.#..##...#p2,-84.76675986858481,-159.56613733986262,-48.346343529095144,-110.36666131057223
##########E.@m.#..##...#.1,-106.8516099390232,-190.4435971619844,-65.6935060511758,-132.51657741733874
##########E.@m.#..##...#p3,-105.595374184409,-140.19915236742912,-38.7780773284703,-115.02242244612937
##########E.@m.#..##...#.2,-108.019165524849,-169.84599538686217,-72.65361944595897,-117.32924136517384
##########E.@m.#..##...#.3,-104.09387155276397,-153.5619455246671,-64.3711554723876,-118.72429066231064
.#..###.####@##...r#....#1,448.276483480626,276.3050810014422,441.2715043865457,275.00319726895844
.#..###.####@##...r#....#0,481.614046800873,377.4158780950516,364.26624625879936,391.0570960377962
.#..###.####@##...r#....#2,601.8217118243452,436.07304475501195,270.05345745187924,479.2773511410571
r######...##@###..#.#.##.0,-4.5,51.60446751601252,138.44898574478574,41.464543585153585
#p#..#....##@#.####.###.m2,-102.37745932187909,-139.26182009652638,-139.0088130637551,-139.2344526388969
#p#..#....##@#.####.###.m3,-107.84411333325998,-145.40188115348042,-145.02981584705154,-145.40925392789586
##E..#.#..#.@..##.#r####.2,-84.92211661359612,-45.32425505792253,-107.05361283872611,-113.55776803502405
#.#.#....m.#@...##..r###.2,96.13646932247619,84.42917416012658,48.16464895717926,50.22084080102217
#.#.#....m.#@...##..r###.3,112.54743836035678,112.11071797316008,64.93650705726685,11.244411568392891
#.#.#....m.#@...##..r###.0,-38.74404916268165,-20.545134153194677,-50.8612525474379,-51.44255338039892
#.#.#....m.#@...##..r###.1,26.392692951770016,-17.78505928009794,-22.881733130063303,-24.031065357331407
##..####..##@.#.m.##..###1,8.856509439208935,51.90676867258191,-81.15044268343826,9.443008849466372
##..####..##@.#.m.##..###2,14.066572787522798,66.12625690332747,3.2655424564695554,12.727576710494471
##..####..##@.#.m.##..###3,60.70947762681496,106.4854986826783,34.0351302782991,60.820401974340314
#.#.#......#@...##..r###.3,125.63105844667271,126.54331086695417,77.37993988576167,77.71604095597844
#..##...#p.#@..##.#.#.m..2,-40.86067860024161,24.741429992742702,-36.859588636066036,-17.741223210358406
#..##...#p.#@..##.#.#.m..3,-30.230621721757657,37.863429992742724,8.280028615748172,-5.922913006587346
#..##...#p.#@..##.#.#.m..0,-45.43802313106395,16.4779331265531,-21.75,-18.877395139576656
#.#.#......#@...##..r###.1,126.30007107688884,123.08045305317606,77.7248494763378,77.61721820756316
#..##...#p.#@..##.#.#.m..1,-71.35322319807777,1.8795733623489976,-51.09293329452958,-33.11066195981948
#.#.#......#@...##..r###.2,127.16389482909186,127.23860256837179,78.48043738262291,78.48571482375485
##m##...r#..@.#.#.####.##1,258.9418657276131,224.17777906197628,7.198487422667508,40.979284237296135
#.#.#......#@...##..r###.0,119.93447596713095,56.3249481604427,70.05385621321672,69.55431678781903
##m##...r#..@.#.#.####.##3,454.69275108714055,313.95798962371083,278.95638724533137,270.3355581207432
####.###..#.@.###..####r#1,-88.12357007360083,-42.580331206671985,-116.96395223660508,-121.62913334635037
####.###..#.@.###..####r#0,0.0,-27.167844044027426,-17.5,0.0
##m##...r#..@.#.#.####.##2,472.01914969688966,387.8344043184842,347.08722774875895,342.29746087297394
####.###..#.@.###..####r#3,-40.41315844860253,1.536665099139826,-63.50484018435316,-62.93838806893008
#E..mp#..#..@.##.#..###.#2,-97.12798839080355,-40.860580189366985,-78.49894605082,-98.51919077154922
####.###..#.@.###..####r#2,-44.28927728059567,2.6954780963217573E-4,-67.99612481172238,-67.65405110290479
#E..mp#..#..@.##.#..###.#3,-105.9227698015456,-30.230622423156646,-78.23447017246431,-107.80386624788974
#E..mp#..#..@.##.#..###.#0,-100.5310392332142,-44.1264282452734,-80.61763176272606,-106.02809740299034
##..####..##@.#.m.##..###0,10.266523800415694,51.58538979958558,-14.087280993461292,10.290586076148756
#E..mp#..#..@.##.#..###.#1,-109.51031615557307,-58.9182638808538,-89.11232217141492,-129.28889827426758
.#.#......#.@.###..####..1,128.26259120692086,160.0131190920496,86.94255381697684,86.87476042235991
.#.#......#.@.###..####..0,166.96573567804262,166.75302178002818,82.19477048417093,83.37225048621522
.#.#......#.@.###..####..3,168.4749948027458,163.44130582884276,83.24668922140944,86.5765344209132
.#.#......#.@.###..####..2,169.82339789640207,162.49058839827626,87.28065166582242,80.40522520840378
##.##....#..@r#.#.####.##2,268.6888027903011,410.50596633867076,275.5497471969935,189.1740736280642
.######...##@###..#r#.##.2,547.1026647266508,473.6034181999562,420.4533859358312,473.56227269793874
##.##....#..@r#.#.####.##1,427.47801279401165,208.00218195049624,-32.69222920724302,303.30251462404317
.######...##@###..#r#.##.1,547.299737949993,472.67855321700824,420.4560254662899,472.577078036561
.######...##@###..#r#.##.3,548.1366002474604,454.0697133466299,420.8794996431506,473.3133308995323
E....#..##..@#p.#r..##.#.2,-48.06623393109284,-22.031462653396822,27.26723606181031,-47.11377081407245
E....#..##..@#p.#r..##.#.1,-55.223657965054244,-31.922783199755376,12.39113270431512,-55.28909842261324
#########.##@..###..####.1,-107.26461445010925,-94.42501547708527,-116.5309789242583,-114.80645190964495
#########.##@..###..####.0,-105.97752399578884,-71.68388872940181,-106.79778728198436,-106.96912689230496
#########.##@..###..####.3,-87.24546227405655,-44.46897447103752,-103.19784015652124,-93.12384727358425
#########.##@..###..####.2,-71.70628776336687,-33.07092347351437,-71.11153444654079,-71.54053535384634
E....#..##..@#p.#r..##.#.3,-51.92582315343349,-27.764278156216065,19.99371953311002,-51.98948899445291
..###m.#p##.@.##.#.#.m..m3,28.863429992742724,74.29269999193636,28.863429992742724,3.0770869934684555
##.##....#..@r#.#.####.##0,46.51438375115259,264.4709295332745,-11.25,-11.25
..###m.#p##.@.##.#.#.m..m2,15.741373472752375,59.71269999193633,15.74138233564013,-8.73463876768206
###r###.###.@#.#....#####2,-202.50461897211477,-186.29068769688544,-151.64459266115546,-201.81340948777319
###r###.###.@#.#....#####3,-183.5801866586539,-165.02150232098384,-127.60457156148681,-183.32851526954613
###r###.###.@#.#....#####0,-210.71118785777537,-201.3366931853597,-160.63878395364216,-210.01640572592027
###r###.###.@#.#....#####1,-214.88214704830995,-200.33378180281858,-175.72642917808295,-209.42452796562296
####r###r###@.###...#####0,-211.97739940421076,-177.81186529492334,-184.22577423082498,-214.42199985167963
###..##..#.m@##..########1,13.352367020364243,-30.956186141199225,-34.131872734134404,-159.29662515759352
####r###r###@.###...#####1,-225.90167323090776,-196.53159358853685,-199.0087881669011,-226.8587621713154
###..##..#.m@##..########2,35.118345526299464,-5.728078345305008,-6.061740990621785,-94.38826706950502
###..##..#.m@##..########3,69.60289945330645,26.555218015903954,25.55942501484474,-73.8759988006692
####r###r###@.###...#####2,-211.88586710142522,-177.78658707607923,-177.86929776692068,-211.82048840339223
####r###r###@.###...#####3,-199.99579446927373,-156.21073151965226,-158.53497917525675,-197.10651531669996
##m##...r#..@r#.#.####p##3,482.1624467388277,334.4300667603434,226.02127643013364,368.65178009397187
##m##...r#..@r#.#.####p##2,467.60952597799223,403.71409974826395,351.8361955916869,351.8588291156059
..###..#p##.@.##.#.#....m3,25.992079508290693,71.00294631501404,25.932328918748077,0.6242276940818857
##......#.#.@####r###r###0,-29.736896029351616,-31.275,-47.66819260518527,-17.5
##.##....#..@r#.#.####p##2,274.62803346145836,393.7289375111146,290.67795985603914,122.61554000214569
..###..#p##.@.##.#.#....m1,-30.619336325589835,8.84322110968215,-30.28565840810896,-35.54121141847769
##.##....#..@r#.#.####p##1,487.9984133035863,411.4040725653581,271.6373536878393,366.63513239343496
##......#.#.@####r###r###1,-73.07591258444323,-107.9864439895639,-83.02331470365571,-115.16729992648067
..###..#p##.@.##.#.#....m2,14.21580177149581,56.335210945601105,10.25679519763954,-8.09151550405032
##.##....#..@r#.#.####p##0,415.5599584131106,387.81704631381024,189.32539830557624,301.36826295681107
##m##...r#..@r#.#.####p##1,298.53443250909,217.09763542346448,257.64845275166533,200.52906969264149
##......#.#.@####r###r###2,-5.120337797371782,-46.791971433302166,-43.74915169694592,-68.66365313217715
..###..#p##.@.##.#.#....m0,-17.629240311423047,22.825529268440434,-18.35873274490762,-12.761304759218767
###..##..#.m@##..########0,18.05928848570625,-23.286738940192706,-24.34373746143764,-214.3119206425569
##m##...r#..@r#.#.####p##0,210.61885886284045,214.7674413772076,261.80843343118,169.47624882810752
##......#.#.@####r###r###3,1.5532890503257515,-40.55559897644835,-25.737284903827476,-62.682428858835785
...#.#..#.##@..#..##..###0,76.3402842182115,97.10060008771282,48.816417077332034,59.33719215719364
...#.#..#.##@..#..##..###2,113.16408221128835,211.19866074376984,123.91656516709955,156.33401917192054
...#.#..#.##@..#..##..###1,94.6527402788115,100.96218912221556,29.498609164478324,72.55792677690724
#.####m###..@##...###.###1,169.20303199602574,153.44940368034418,180.10024824941218,188.60506529534428
#.####m###..@##...###.###2,383.07914861614046,383.90518349128934,341.6525692021263,460.22088453243475
#####E....#.@##...#p.#r..3,-88.50349505076511,-61.042800573995706,-18.989463188555753,-82.18653850912035
#.####m###..@##...###.###3,365.05480894623554,353.9012259050778,359.4751047414204,379.17476855650216
#####E....#.@##...#p.#r..2,-93.42353432618327,-56.8424333330431,-11.568746830804066,-78.8262776929462
#####E....#.@##...#p.#r..1,-89.45727954561526,-64.2741796123973,-22.391663126250215,-86.72246399538992
####.###.###@.###...#####2,-208.68955735144596,-176.3738434463454,-176.91285648368552,-207.97482864375576
####.###.###@.###...#####1,-217.55301996732283,-184.8814309824537,-184.37936763080296,-217.49055186569484
####.###.###@.###...#####0,-217.90645143377742,-189.0501954055964,-187.6563134996067,-221.9907965037367
###..#pm.###@.####.###r##0,-214.0432780421929,-82.57828275879632,-116.22647646914808,-117.8587413851243
###..#pm.###@.####.###r##1,-113.19861401217005,-98.8756143393716,-127.50999382853223,-131.46483001419227
...#.#..#m##@..#..##..###2,126.80771344853495,114.25627577560847,32.35654589909719,74.33086748412963
...#.#..#m##@..#..##..###3,110.55689892185762,187.5016917901998,107.72569882524296,136.8995647382224
###..#pm.###@.####.###r##2,-83.72283051904894,-40.996839699859905,-80.77630328285903,-80.79469259683538
###..#pm.###@.####.###r##3,-57.7991374943073,-39.024696074843604,-74.63396056217744,-74.55686241837077
...#.#..#m##@..#..##..###0,110.78861044067989,53.577123977646316,34.35267263816546,61.798473235952784
#.####m###..@##...###.###0,174.02337131656623,180.09154492570354,225.98796619700778,225.2410503101123
...#.#..#m##@..#..##..###1,115.2966445735515,50.53467127040244,35.348235722259346,44.85045916597721
#r###.###..#@......######1,-128.64782638998525,-57.64338588625085,-104.79677879218919,-108.14147631178531
#r###.###..#@......######0,-87.24269491049746,-49.12093713562371,-107.29590647622945,-89.59815825368919
.######...##@###..#r#.##.0,548.7303803533547,471.7263003880794,420.72565977278043,472.81646141360636
#r###.###..#@......######3,-44.62814487451017,-0.2560107263387807,-76.87541752068714,-44.77758796050608
#r###.###..#@......######2,-79.85169286086409,-42.180730868499886,-98.2546142140333,-79.6302793849632
######E...p#@.#..m.##.#r.2,-110.94450603543854,-42.61936207345761,-89.6541313161643,-92.62915792529083
##...pm.#.#.@####.###.###1,-26.617338655863925,-39.375,-17.5,-17.5
.m.#..#...##@#.#.m..m.#..1,-15.5,0.0,-38.164088232177136,0.0
.m.#..#...##@#.#.m..m.#..2,5.578675198716228,-37.769409985319825,15.57200574995061,-43.43454729751211
.##.#.##.##.@..#...r..#.#2,309.3168360897938,454.82497541081057,191.2790880764416,321.056079871539
.m.#..#...##@#.#.m..m.#..3,3.1679886160643824,-2.844449935873654,36.42860398164207,-1.821049684622497
######E...p#@.#..m.##.#r.3,-107.41391424440617,-33.04756136686447,-61.70097793528437,-86.45411448679664
.##.#.##.##.@..#...r..#.#0,319.27288939538005,460.0460706765808,295.1441502704486,283.0117340608835
.##.#.##.##.@..#...r..#.#1,413.0821441237509,493.94690654121143,358.25008429317927,377.10655021870525
.m.#..#...##@#.#......#..3,2.519973529718541,25.88137138915333,71.12893355401062,24.833188735940386
.m.#..#...##@#.#......#..2,5.237080683664911,17.693616889296024,68.83365941783195,17.817074938733104
.m.#..#...##@#.#......#..1,3.1425523834890616,-24.326223458804947,-22.790805564366533,-31.84468443169677
.m.#..#...##@#.#......#..0,-12.979848952650228,-10.187205661385219,22.723219942024347,-13.78650597213699
##########..@....###..#.#2,-148.56716006939615,-166.33357651518367,-149.36872396710683,-105.59444663106956
##########..@....###..#.#1,-152.00824202832234,-157.22812809188474,-145.57403502621864,-110.46165324207072
##########..@....###..#.#3,-143.01337239576964,-161.58945519802938,-142.9685284898274,-104.20187135105465
##########..@....###..#.#0,-133.21362176441636,-152.71768185582232,-136.31051852140723,-94.53438318796353
.#p##...#..#@#......#...#0,76.92852982594667,108.03223876028721,166.87789204865712,114.03620789905514
.#p##...#..#@#......#...#1,84.47790180423777,115.87864519677566,129.90338546583564,98.52085868904697
##########..@....###..#p#3,-135.03061456709565,-144.30946060224903,-140.0641115324721,-94.0637687845755
###.###..###@..##########3,-183.51335827784595,-127.59178705339593,-165.6146146677941,-164.9068489544967
..###..#p##.@.##.#.#.m...0,8.42145662549197,75.6798174165549,-3.4332980718319277,-22.51482023373578
###.###..###@..##########2,-166.85156956027387,-151.5624705310472,-175.21534448296896,-185.74757837616414
###.###..###@..##########1,-202.24051769591938,-165.85489441518297,-192.99277389641867,-197.6935064240264
###.###..###@..##########0,-212.2059234297388,-160.24340899835516,-194.10801048212596,-193.83045730033842
.#r.###.####@##....#....#3,434.0252358091171,136.9504148549357,182.20077424916013,205.00052670802484
.#r.###.####@##....#....#2,647.0951625185037,560.0289549448887,478.8459573276459,537.3242993788926
.#r.###.####@##....#....#1,651.9032892538917,568.117754594882,505.10487929336,568.1529307013657
.##m##...r#.@.r..#.####.#1,194.69000435687116,196.4534760613315,-12.0,145.71896350910555
.#r.###.####@##....#....#0,585.2473244015457,500.2011569256564,450.1226541741655,504.6741098110358
.##m##...r#.@.r..#.####.#2,402.6184722578779,407.8082658796792,347.4683271088087,303.3748049659753
..###..#p##.@.##.#.#.m...3,30.254352644519553,76.92078063041075,25.10140592869351,2.165723162169067
.#p##...#..#@#......#...#2,86.04887674788247,118.00030095972585,169.72217928300847,118.03451400920221
.##m##...r#.@.r..#.####.#3,204.38073607051166,399.62517006914914,275.64722294451315,258.89338455363804
.#p##...#..#@#......#...#3,34.414726831190876,85.09789123865659,152.0962547415607,91.72147771254998
