key,a_1,a_2,a_3,a_4
..m.###...p#@...###......0,-46.92480499746313,-51.18740878644533,-82.82739872776501,-82.17614416607749
..m.###...p#@...###......1,82.73194667398053,61.01323960766569,36.46834081335361,36.76342564865088
..rr#m###...@..#.##.#.#..3,59.76283822900689,36.6108988714267,-78.7726941302337,99.92535193711831
..rr#m###...@..#.##.#.#..2,43.66045727879529,20.28585002623359,43.25461206941647,89.6937313783464
..rr#m###...@..#.##.#.#..1,-24.1201167348498,-40.67960769136381,-24.08087516045239,14.389712405981985
..rr#m###...@..#.##.#.#..0,-44.28098940420175,-3.4685044211767497,-43.6451633227465,-47.87838757422949
..rr#m###...@..#.##m#.#..1,-12.003737822725622,16.665051838480416,-2.558229507147863,-6.651667063350136
..rr#m###...@..#.##m#.#..2,48.58986341235344,39.08741730897957,50.43912358110267,105.21951776324147
..rr#m###...@..#.##m#.#..3,57.13349622792263,41.227816271063666,55.141292933550346,120.0535746611337
.m.###....#.@.####.p.....1,136.65784091887238,87.77255080894614,53.16149462755213,37.39184429592159
###p#r.#....@.###...p#...1,97.30454726260211,146.23855135508956,68.0945909466478,67.10144350923233
.m.###....#.@.####.p.....2,136.7750044644564,78.39286287040498,77.69304642429614,48.976575789102284
###p#r.#....@.###...p#...2,67.65145725705244,124.10211531374998,47.75886017170981,49.63740530352727
###p#r.#....@.###...p#...3,96.77014116175164,144.03802779623197,66.74438210480879,63.303967764014516
##########..@..#.###...r#3,493.739926326813,568.9174061654234,493.7074657344706,441.15529746930986
.m.###....#.@.####.p.....0,63.72661091092315,91.52046442679924,48.301123699705414,-7.47146782098472
##########..@..#.###...r#2,493.8523361175202,568.7482793380126,493.7841497579549,441.49007941305547
##########..@..#.###...r#1,493.3209589236593,568.5695707936111,493.3648931618885,441.3123867901387
#########p#r@#r#....###..3,46.99788911956851,46.969017516228675,93.92203003437533,41.57203788513795
##########..@..#.###...r#0,485.04664437357917,562.5712633916273,469.7791714704862,415.47545695350743
.m.###....#.@.####.p.....3,52.6594323871021,15.792823495940567,7.7193030048429065,-35.25213595514991
..rr#m###...@..#.##m#.#..0,10.012429874952565,50.744244287378336,10.781110472909681,-41.717291925974244
#..#....#.#.@.......####.3,-70.46396231765928,-24.556774443704207,-75.693419140764,-23.890497162803733
#..#....#.#.@.......####.2,-30.31073611943496,-45.649671521417204,-84.3468405005062,-33.956058352583284
###p#r.#....@.###...p#...0,77.3603022360926,127.03753290996025,52.07966589871865,42.445158843794985
..#......###@...#....###.2,99.09404674941956,100.07099072685797,29.215806440937747,53.99064705676756
..#......###@...#....###.3,100.62590716515744,93.9788504800409,27.34278092314865,54.86610425945433
..#......###@...#....###.0,-12.5,29.802270269488712,-5.925996019213333,0.0
..#......###@...#....###.1,37.6509390768576,97.93337162724686,37.699777332020886,46.30604961090781
#..#....#.#.@.......####.1,-29.25658584497014,-35.63368251864041,-79.1653533687485,-37.297908350146926
#..#....#.#.@.......####.0,-28.251313105754434,-44.80061310347131,-87.64929542298091,-29.72132185856571
###.#..#....@.###....#...2,88.88189518931374,139.0792774317913,63.213492827199815,50.90164043847825
###.#..#....@.###....#...1,0.0,0.0,43.31831209728532,-110.94938018103352
..#r.....###@...#....###.2,131.50679267611167,113.18162910072766,39.436787085752,82.74668801161678
..#r.....###@...#....###.1,84.91242452023337,107.42027857423429,29.259663463295134,55.93963408098981
###.#..#....@.###....#...3,86.33989667739823,139.16838860570692,-72.97770928350496,64.04221782710354
..#r.....###@...#....###.0,73.60974365815277,115.6598874188173,28.70185674154232,61.06965981811546
......#.###.@...m####....0,-6.5,42.71725998788011,3.582447292237399,-7.962765812328781
...#..##....@.#..#..#..#.1,176.35241821275724,231.2813015639021,173.13953449471313,139.66818405011878
...#..##....@.#..#..#..#.2,134.6669426575582,214.80621520496408,156.0391060777295,107.7508290868415
###.#..#....@.###....#...0,0.0,9.811843545605281,0.0,-13.5
...#..##....@.#..#..#..#.0,152.85355230792413,206.64361079284643,154.92006168846885,126.90636865389976
.##m#.#..#..@.#.##.#.##..1,-95.96498536612818,-92.86323308344353,-73.98089638940303,-34.62370462779502
..rr#.###...@..#.##m#.#..3,97.84219370601284,68.72193612416444,97.95036906340064,146.66493257417707
.m.###....#.@.####....m..3,136.81721423505473,93.06976571726986,86.35856933131927,55.97023683664562
.##m#.#..#..@.#.##.#.##..0,-116.6387849975376,-103.29194142103358,-92.50999987715414,-57.1667144888943
......#.###.@...m####....3,382.99435494153784,277.9751757827296,286.7816189687253,276.01670549568485
.m.###....#.@.####....m..2,109.6521391342081,75.74824302330254,80.52458421375363,44.83095492307561
..rr#.###...@..#.##m#.#..2,70.24265558334085,37.54133569627395,70.0591646737097,131.52482189738055
.m.###....#.@.####....m..1,120.07161587363238,77.95307457641223,66.3619942826647,36.03116807340572
......#.###.@...m####....2,379.05333041277595,270.9898076495434,293.66927346059055,262.966373362412
...#..##....@.#..#..#..#.3,148.16730701314503,205.57607752037057,179.7420000051368,127.7108027169898
..rr#.###...@..#.##m#.#..1,97.13422150478166,35.51844292894687,97.1387875397475,145.7224302387571
......#.###.@...m####....1,77.26968092666621,-8.5,-26.2875,-15.9375
..rr#.###...@..#.##m#.#..0,71.25785500225312,53.64259140308934,45.81801252321427,40.90114374842601
####p#r.#r#.@..###..#.#..1,42.63850421669139,128.5236886131493,78.75751594382513,43.44901157677557
####p#r.#r#.@..###..#.#..0,30.819241342561938,93.4376671295249,6.892059189557763,-8.04324775113892
.##m#.#..#..@.#.##.#.##..3,-87.58512377439854,-88.19807000263128,-68.34852846982801,-25.37938455930439
####p#r.#r#.@..###..#.#..2,27.69984781295216,88.42183332207529,62.03178006534073,38.23564962620927
.##m#.#..#..@.#.##.#.##..2,-94.70702036336715,-96.55733251046495,-78.34978350738815,-41.21110349046399
...m#..#..#.@#.m..#.#....1,-35.475,-44.678125,-15.5,-25.3125
...m#..#..#.@#.m..#.#....3,13.709632007028489,13.743203708436148,-10.58108260361604,57.52980415862024
...m#..#..#.@#.m..#.#....2,-8.72169664419831,-8.742527286512798,-25.683202898546718,22.82385562581213
#..#.m..#.#.@.......####.3,-27.06898560205697,-26.401256379867,-77.68171417685585,-28.803588370692726
#..#.m..#.#.@.......####.2,-25.71391543833574,-12.726348039454294,-76.22892436090544,-24.978278012610655
#..#.m..#.#.@.......####.1,-20.872660120370938,-56.36783892756643,-80.03180984482731,-22.183074291633844
#..#.m..#.#.@.......####.0,-27.125,-20.78241549464015,-55.371149126927726,-27.125
##p#.##m####@..##.####r#.0,-285.541656946827,-113.51605414099654,-169.02199846813465,-151.0127741875491
.m####.....#@##.#.#......1,9.167195661287927,-15.807505751713752,0.7720696737062855,-14.59855418885924
.m####.....#@##.#.#......0,-59.6340539560318,-60.465059527040125,-24.468645291962638,-72.08352529232069
##p#.##m####@..##.####r#.3,-158.25001915026837,-55.47735488896582,-97.9076513671875,-87.11777845003462
.m####.....#@##.#.#......3,120.63695908523921,67.14870512961909,38.23797165425587,63.98983864409919
##p#.##m####@..##.####r#.2,-186.967686263339,-85.31723835490763,-142.33040483705162,-124.50225143409091
.m####.....#@##.#.#......2,93.45836011510426,44.19428094574391,16.810505690383195,44.78970193915299
##p#.##m####@..##.####r#.1,-223.3049699199644,-103.98447500959293,-157.1412565321943,-140.13523498863248
..####....p#@##.#.#......2,136.77289717135363,78.21074305217758,34.29205308435755,75.1688702841322
..####....p#@##.#.#......1,146.3980834872077,97.64491705677278,20.229402874749013,97.53913529320641
..####....p#@##.#.#......0,120.16815532849553,41.46114997935679,-28.255906862352155,66.61830049074092
..####....p#@##.#.#......3,138.21856869407668,88.6905740665234,47.907842401337,88.37050359980014
#####.#.....@#..##......#2,307.93733782351984,251.76625638309073,254.5489778766712,193.11859704165772
#####.#.....@#..##......#3,328.1240954411494,268.1245128446037,269.07475058767,229.7878110027898
##X##r#####.@##...###m###2,-51.98910088172252,-53.43334019828103,-14.960937145508499,-13.665369537724555
##X##r#####.@##...###m###3,-48.83109767804726,-49.25101372886644,-5.825020485952416,-7.0323084614280935
##X##r#####.@##...###m###1,-58.27445462900421,-58.193540342277075,-68.60413570409304,-22.61252498165288
#####.#.....@#..##......#0,152.6343882026745,93.7664418442784,43.58012063657266,58.39434645299876
#####.#.....@#..##......#1,196.61617437755874,243.9579689347313,243.2755590522255,208.53370918347457
......#.###.@.r..####....0,367.70519703171874,263.66437329201597,302.7421057173864,263.79930191776793
......#.###.@.r..####....1,384.21884785007825,280.38954201797515,321.2220378151228,280.6807631209098
......#.###.@.r..####....2,384.4600209533668,280.74427822677944,321.9025079713218,280.85335175491605
......#.###.@.r..####....3,384.338431594799,280.81543104675757,321.62247861479415,228.57358029312638
...m#..#..#.@#....#.#....3,4.823000278097789,5.52340841452399,-25.480498691616077,57.464250057886346
...m#..#..#.@#....#.#....0,-86.146431440154,-77.86467936188595,-40.667436082713145,-100.22561420621741
...m#..#..#.@#....#.#....2,-0.42559940628689175,-11.1379806488808,-25.408714256370615,44.24250763374593
...m#..#..#.@#....#.#....1,-19.990004086774942,-22.243943583940027,-32.039234655712164,16.420510858971916
p#...m###...@...###.r#...0,-95.34642608396868,-55.74893434006337,-93.5086716591986,-115.73287499984903
p#...m###...@...###.r#...1,-84.06689710402769,-45.175188037219705,-84.60340154015789,-104.50112017664044
.rr#####....@...##.#.#..#2,10.363161713902961,-11.392791878641042,10.639591369261007,52.00867686792019
.rr#####....@...##.#.#..#3,25.685875961927614,2.91932031607341,29.99319098389494,66.6156748958829
p#...m###...@...###.r#...2,-63.83938436737463,-44.4628642064981,-62.230661689664046,-86.29426916950001
p#...m###...@...###.r#...3,-21.0,-5.866806218817507,-43.33509419770182,-59.71043151862109
.rr#####....@...##.#.#..#0,50.27210220205795,-47.40054101407445,39.66827803574806,100.229789949387
.rr#####....@...##.#.#..#1,-82.00897371925876,2.068395631641523,54.523582930192255,105.74844883669408
..#.#.......@.####.#....#3,-12.730829210468029,-13.143868331413739,-53.28134321607814,-75.74716036206674
..#.#.......@.####.#....#2,-39.20751298762278,-38.67435252286559,-73.87835622292134,-78.57009374757344
......###X..@#####.......3,-20.824194341367615,170.1664166599283,169.83207614389624,214.73674418405125
..#.#.......@.####.#....#1,-47.93042364027845,-47.08271261949669,-80.65994826332476,-83.93061405872413
..#.#.......@.####.#....#0,-62.07051221717228,-69.12184900089062,-100.37496982655574,-88.33727001889484
......###X..@#####.......2,192.62505342184102,186.4074059286881,206.93900567943615,270.7775151261559
#...#..##...@.m...#.##.p#0,8.592149607662755,-12.48353267655176,-34.99793104704105,69.72312961909488
......###X..@#####.......1,210.9531218498364,210.39997108781927,212.9201512904079,276.41432463254023
......###X..@#####.......0,146.65602850748107,154.26626261882495,145.53785803716693,224.0295711605053
.....#.###..@r#.###......2,271.7706842618088,269.75305394691986,271.85598937553453,331.0271653025358
.....#.###..@r#.###......3,271.6537527826988,249.83588094982343,271.45119970346406,330.94213289637736
.....#.###..@r#.###......0,254.44469110679262,252.57707114307883,254.15813200712483,313.55662042010465
.....#.###..@r#.###......1,271.0742938333056,268.19492109415285,270.2414474203538,330.8208579181098
##########..@...#.###....3,431.3002901599667,500.921399861793,380.84075377262695,382.8358380278439
.m..###.....@...####.#...0,-44.17031881451457,-74.46266552347151,-88.04280116445446,-108.40604721394767
##########..@...#.###....2,431.69875293444983,502.99774795965794,374.58077939186876,383.80102587472777
m###.r#.m.##@###E.#.####r3,-126.72702904849118,-158.94903917984425,-177.33434627740854,-161.9344714317789
r..#..##....@.#..#..#..#.3,180.17835935230363,233.69710629769736,179.4085880311329,143.02019904439746
##########..@...#.###....1,430.1400501578059,500.0067384021491,382.25326243958733,382.1305354181675
##########..@...#.###....0,414.64937797742164,483.7893952293866,367.75815681240954,350.68989071670535
r..#..##....@.#..#..#..#.0,136.37742850884155,211.83072790047953,-28.46975751246589,122.823390243376
r..#..##....@.#..#..#..#.1,179.3999716995761,232.67536958592058,178.77348930642947,145.87195507676626
r..#..##....@.#..#..#..#.2,172.47713640172475,233.81074535226162,178.41417477538377,130.2521071420672
r.#r.....###@...#....###.1,134.5784658426161,133.79469389860768,45.815271741824716,73.51748298457089
r.#r.....###@...#....###.0,90.38517873378393,110.86326047043791,26.703900715642884,55.66053805595952
r.#r.....###@...#....###.2,84.63043766047821,115.16272864620021,32.802625343515274,70.99769599201309
...#####....@...##m#.#..#3,41.68258172663049,12.704933876543068,41.99942780864676,89.26194722216428
#..##...####@####..###.r#2,-96.19121093694068,-131.93001814713227,-158.81002484782903,-132.19429932351383
#..##...####@####..###.r#1,-93.58841901210712,-131.53612841232246,-151.63437371183056,-131.23825459778277
...#####....@...##m#.#..#1,0.5446812710215649,-14.5,0.4668696608756271,40.69165875685278
......##m#.#@.#....#.##.#1,-107.16529118894844,-121.1007268798826,-67.01246312655907,-110.85867079896607
......##m#.#@.#....#.##.#0,-112.54156806260521,-140.6455717885328,-79.17437579542883,-110.01476998490831
...#####....@...##m#.#..#2,51.44867010912136,27.541648455907506,54.35178158822877,100.57077777121617
#..##...####@####..###.r#3,-81.04736613705504,-120.00810408281745,-140.354645904601,-122.65839617435114
r.#......###@...#....###.0,24.604790270586445,79.11196814681169,10.707572062138613,15.79750634146843
.m..###.....@...####.#...3,-15.188148485140344,-74.4289618303087,-56.46996120824921,-78.35868611875622
####p#r.#.#.@..###..#p#..2,16.610997016104577,82.79876504113892,40.16537702627524,35.56472861388575
......##m#.#@.#....#.##.#3,-96.43035255371353,-86.82637398497937,-59.94669674554067,-96.67644471683485
r.#......###@...#....###.1,82.19883858881069,-58.60261464890428,30.777823477539144,44.13620549599085
####p#r.#.#.@..###..#p#..3,24.772584352514418,101.6120421296907,50.533795647601664,44.946115030139936
......##m#.#@.#....#.##.#2,-101.25645587562303,-115.2978102894808,-68.22691019381236,-100.92939171236294
.m..###.....@...####.#...1,-25.723075954135386,-73.6690428975206,-61.39452407174491,-107.30221598669355
r.#......###@...#....###.2,85.03734055311565,78.65760426161201,32.03401476568754,42.85343897090527
r.#......###@...#....###.3,87.82772245154288,100.93639505263201,23.309580409454362,0.0
.m..###.....@...####.#...2,-28.512500233992604,-75.96101707440249,-69.09929871096759,-88.33163320497003
####p#r.#.#.@..###..#p#..0,0.57596271514363,78.17592268736583,30.83351766975624,35.19403198747131
####p#r.#.#.@..###..#p#..1,22.461095836108047,105.85158677928831,54.896693924505534,32.992846228484396
......#.###.@....####....0,368.0200183349227,263.50102159305186,301.24226158688884,263.790198814443
......#.###.@....####....1,382.19183826316487,279.17625405263624,320.0530658155235,279.15279822710806
......#.###.@....####....2,384.3153381797706,268.9690738008013,310.9870444522157,279.1470645665961
......#.###.@....####....3,379.55735467357704,222.86464640401186,294.5196883907739,211.9165768125507
#..##...####@####..###.r#0,-104.69342315178574,-142.06654798030172,-158.10704697135532,-141.09287665946118
#####......#@###..rr.m###1,440.35566414397374,362.94224747890433,284.24324853695384,363.25898105571025
#####......#@###..rr.m###2,441.7229800958013,366.07611104231796,307.53775330460746,360.98236227889424
#####......#@###..rr.m###3,441.559044564612,367.1880077858747,326.90267711273094,372.64962292036927
###.#..#....@.###...p#...3,96.8665828663942,145.44979040021724,-68.62973401431961,67.12971266226216
#####......#@###..rr.m###0,406.88294264187437,151.01313559294994,59.33091101682747,0.0
...#..##....@.#..#..#.p#.0,161.19942334999996,213.45072660781682,161.04574201149632,131.73887159792218
###.#..#....@.###...p#...0,-37.97212139472384,24.30061344825793,37.08349693252562,-37.77729032831589
...#..##....@.#..#..#.p#.1,166.94369549891718,230.31250823899705,179.12486039330614,146.25170196417218
...#..##....@.#..#..#.p#.2,158.97352518398304,207.3159330772632,156.94561198573734,130.83645533964128
...#..##....@.#..#..#.p#.3,166.8487669042541,206.6385917034468,161.45102770531457,123.1998140375038
###.#..#....@.###...p#...2,75.23362248039055,121.01312632320642,49.148352672795774,49.49934234144864
...#.#......@..####.#....3,-45.46749869082767,-42.738732162411175,-80.53187696972819,-45.13648108490458
###.#..#....@.###...p#...1,86.5114616788758,138.30104770892916,61.61895263640186,59.891727548603605
...#.#......@..####.#....2,-84.52307838194676,-48.2803488521601,-86.64295057635591,-132.6437938545106
.m..###.....@...####.#..m2,-21.212995640552037,-65.24360781223028,-61.123958709994966,-81.88128303613027
...#.#......@..####.#....1,-54.757057323395856,-69.5964007552706,-93.37483707493793,-66.02980499366804
.m..###.....@...####.#..m3,-10.607494560341433,-68.87901509405478,-51.50591143332091,-73.28515448581737
.m..###.....@...####.#..m0,-23.25,-59.70555192466803,-59.35546875,-90.37636716277493
...#.#......@..####.#....0,-58.39302673969752,-87.81369669241411,-93.75794731584176,-83.6811856308518
.m..###.....@...####.#..m1,-19.171258302844837,-85.01721220104972,-64.33747116626643,-93.24231393474632
##p#..#r....@###....#...#3,223.4023879723709,166.24928889554306,132.79610566753144,134.12810173315415
##p#..#r....@###....#...#2,225.414086160688,155.634566881902,119.46300803218736,123.28252471931393
##p#..#r....@###....#...#1,224.6830530990144,169.74664804142043,135.62948053434593,135.84270807962167
##p#..#r....@###....#...#0,205.5174078261149,151.7509524462771,116.99409024212113,119.43369486513481
..#r.....###@..p#...m###.3,133.73950919719846,133.55455696437096,33.66217965783984,86.57495889819866
..#r.....###@..p#...m###.1,133.3509171886871,135.64597132017673,54.21688533721448,83.38413450659752
##########..@####X##r####3,707.4491087354426,707.345722830895,798.8446734811064,639.8392324871352
##########..@####X##r####2,707.0377930856795,706.978098952889,798.3216079681291,639.2625530492105
..#r.....###@..p#...m###.2,109.30007858417352,111.53609135670628,33.233437625622734,67.12501170636318
##########..@...#.###...r3,431.30952849575164,502.9693247076838,384.2613937077937,383.8018857823627
..#####.p#..@.###m###..##1,-22.112934318046552,-41.10144946390669,-190.37492751846216,-83.83242510593378
##########..@####X##r####1,707.4026094658973,707.6761986212462,798.0587447371428,639.5358826663353
##########..@####X##r####0,707.3644862586655,707.4918037083012,799.5740526548022,638.6920522674457
..#r.....###@..p#...m###.0,104.37495005451765,113.901687988692,33.56111135382266,25.852977425347348
..#####.p#..@.###m###..##2,-9.424461059726832,-10.362407696178133,-93.26529421034407,64.58886541398034
##########..@...#.###...r2,432.31676009075795,502.79443143216093,384.37461190115187,384.31141025078637
..#####.p#..@.###m###..##3,-26.244302015298466,-40.303125,-50.89991492114518,58.79007177322304
r.#....m.###@..p#...m###.2,53.18011160149095,98.37747624845007,45.448906874667585,56.764634115203776
r.#....m.###@..p#...m###.3,79.24527861316629,105.12964503141855,56.034307157067914,57.151872765740954
##########..@...#.###...r1,431.3621510490851,502.66071717113243,383.32398575469097,384.14916194945704
..#####.p#..@.###m###..##0,-29.0625,-31.7625,-141.9507784968034,-32.290432099172946
##########..@...#.###...r0,409.3304229942977,494.05424336331316,363.51805591072605,351.32778441172945
##########..@..#.###..rr#1,493.4972370517838,568.0723789993456,493.81697214559495,441.68636335825477
##########..@..#.###..rr#2,493.7170741822598,568.4892654602154,493.6247951804248,441.1617776432432
##########..@..#.###..rr#0,486.2458527571149,568.5611271422265,493.1528916348298,440.3711891225931
r.#....m.###@..p#...m###.0,-211.6758936367206,0.3201170384714036,-48.993430831815225,0.0
r.#....m.###@..p#...m###.1,-155.3196811912865,80.91243619902895,29.33252383924003,34.425224091329746
###X#.r#####@.#....###.##2,-34.67630083038763,-58.923768948228556,3.1279334988935354,-35.678367162742035
...####.##..@##.#########3,-42.87566319675557,-84.3291565759891,-85.25800715575402,-105.52259796371156
####.##p#.##@####...##.##0,-152.42038746858657,-169.3911605241554,-134.8205902937126,-170.82376595067257
###X#.r#####@.#....###.##1,0.0,-37.094706943158194,0.0,0.0
rr#####.p#..@.###m###..##0,-26.946680378966214,-19.840327497872615,-287.90799260662084,52.6937977391746
####.##p#.##@####...##.##2,-157.72348133957698,-152.17926069961274,-116.22439563869213,-152.403001530091
...####.##..@##.#########1,-73.44552832676143,-111.11037560713058,-111.04306124576152,-129.45058269027663
####.##p#.##@####...##.##1,-154.85901124051193,-157.2145126492499,-122.98978289987241,-157.11206719451758
...####.##..@##.#########2,-68.31503727454015,-105.03930411193869,-105.2736540508889,-122.71457410202478
rr#####.p#..@.###m###..##3,-13.33457428141976,-13.329200693171533,-53.42890782506298,41.72016114885832
...####.##..@##.#########0,-93.46754414904021,-128.24429612943126,-127.07515320848607,-144.22381370423844
##########..@..#.###..rr#3,493.480908504334,568.0797968129757,493.8501870293476,441.51038791449224
rr#####.p#..@.###m###..##1,-9.071251624148683,-16.060323120878557,-178.8669851528912,64.28359011447104
###X#.r#####@.#....###.##3,-73.89869140625,-59.515858804890286,-46.99079839683964,-76.13774230957031
rr#####.p#..@.###m###..##2,-12.775853263777986,-15.520716323112449,-85.88498015095608,50.01583011380983
#..rr..####.@...#.##.#.#.1,133.10061411457724,105.27396238554542,102.36021450959328,188.2835657112222
#..rr..####.@...#.##.#.#.0,116.74048567078746,87.53107934275931,70.28456522546142,167.6376503443392
#..rr..####.@...#.##.#.#.3,137.38754344124277,106.76534330623477,106.73300313250543,189.31121722034612
#..rr..####.@...#.##.#.#.2,116.34387380867365,81.71536076676611,83.33268209666795,184.08983247903694
###p#r.#r...@.###....#...0,74.76440547573979,151.80725142175152,65.48088135012884,46.65157005365912
###p#r.#r...@.###....#...1,126.56769670725987,178.54961471444676,91.32565669214759,82.20675017700353
